# %ECSV 1.0
# ---
# delimiter: ','
# meta: !!omap
# - RELEASE: Gaia FPR
# - TABLE: lens_outlier
# - DESCRIPTION: >
#     This table contains the individual observations that have been discarded from the analysis of the gravitational lenses around the list of sourceIds tabulated in the lens candidate table. These are observations that could not be associated with any of the components assigned to the source of interest.
# - CITATION: >
#     How to cite and acknowledge Gaia: 
#     https://gea.esac.esa.int/archive/documentation/credits.html 
# - KNOWN_ISSUES: >
#     Known issues: 
#     https://www.cosmos.esa.int/web/gaia-users/known-issues 
# - DOCUMENTATION: >
#     Tutorials and documentation: 
#     https://www.cosmos.esa.int/web/gaia-users/archive 
# datatype:
# - 
#   name: solution_id
#   datatype: int64
#   description: Solution Identifier
#   meta:
#     ucd: meta.version
# - 
#   name: source_id
#   datatype: int64
#   description: Unique source identifier
#   meta:
#     ucd: meta.id;meta.main
# - 
#   name: outlier_id
#   datatype: int32
#   description: Counter for the outliers of each component
#   meta:
#     ucd: meta.number
# - 
#   name: ra_obs
#   datatype: float64
#   unit: deg
#   description: Right ascension of each individual outlier observation
#   meta:
#     ucd: pos.eq.ra
# - 
#   name: dec_obs
#   datatype: float64
#   unit: deg
#   description: Declination of each individual outlier observation
#   meta:
#     ucd: pos.eq.dec
# - 
#   name: g_flux_obs
#   datatype: float64
#   unit: "'electron'.s**-1"
#   description: Flux value of each individual outlier observation
#   meta:
#     ucd: phot.flux;em.opt
# - 
#   name: g_flux_obs_error
#   datatype: float32
#   unit: "'electron'.s**-1"
#   description: Flux error value of each individual outlier observation
#   meta:
#     ucd: stat.error;phot.flux
# - 
#   name: g_mag_obs
#   datatype: float32
#   unit: mag
#   description: Onboard G magnitudes of each individual outlier observation
#   meta:
#     ucd: phot.mag;em.opt
# - 
#   name: epoch_obs
#   datatype: float64
#   unit: d
#   description: Epoch of the individual outlier observation
#   meta:
#     ucd: stat.error;phot.mag
solution_id,source_id,outlier_id,ra_obs,dec_obs,g_flux_obs,g_flux_obs_error,g_mag_obs,epoch_obs
4311356335145164801,6940838949258240,2,46.311519023207154,5.909375821700289,150.40935384296944,3.5325553,20.21875,1872.2684205332855
4311356335145164801,6940838949258240,3,46.311518021800715,5.909386400137682,165.1431984017368,5.744037,20.09375,1822.8611171156226
4311356335145164801,3654192535586048,1,47.15656858565836,5.251430131381542,349.10090991005484,6.6389184,19.34375,2067.0616101881465
4311356335145164801,3757821506387456,1,45.362699256094814,4.901719781699396,137.84496749236195,4.8958893,20.59375,2247.0648318711565
4311356335145164801,3757821506387456,2,45.36275126027566,4.901808807056135,140.02169807788795,6.6993756,20.25,2037.1442047120293
4311356335145164801,3757821506387456,3,45.362775323574944,4.901739533656203,153.67938341374904,3.9192643,20.0,2013.5701123951103
4311356335145164801,26623780714876544,1,39.922113435184606,12.977443057313005,137.7998620952492,5.1659,20.25,2011.3882021510992
4311356335145164801,26623780714876544,2,39.922116674110406,12.977436926277651,126.35805335034493,4.675232,20.203125,2439.6060492855086
4311356335145164801,2578835803488256,1,47.587144662291735,3.5303108240122714,116.19901998665516,4.107655,20.34375,2067.386690423805
4311356335145164801,14736926146271616,1,46.13480564586178,9.136677179792432,128.87869609225598,4.9824095,20.390625,2248.0669009111703
4311356335145164801,21025136224449664,1,44.53403450269473,9.549542971901,108.58634714585413,3.4377077,20.15625,2416.682598491873
4311356335145164801,21025136224449664,2,44.533987586756716,9.549458416376849,115.03021788745156,3.1897576,20.421875,1823.6140922407815
4311356335145164801,8075058208353792,1,44.4988997502382,7.074074836013299,42.9444694519043,25.348501,20.484375,2221.8269504122864
4311356335145164801,8075058208353792,2,44.49770016785427,7.074977555486604,78.53312494408722,5.8833823,20.640625,2221.8269504959717
4311356335145164801,8075058208353792,3,44.49863019891667,7.074323937548675,,,20.265625,2036.818790497191
4311356335145164801,8075058208353792,4,44.498450460290165,7.0741957197279755,119.32279968261719,23.28768,19.328125,2036.8187904499455
4311356335145164801,8075058208353792,5,44.49828145451963,7.074228273830455,44.78343200683594,22.361723,19.578125,2036.8187903515377
4311356335145164801,8075058208353792,6,44.49775233264033,7.07492728359649,51.05755026549264,6.9233537,20.671875,2247.390332510741
4311356335145164801,8075058208353792,7,44.498887623935794,7.074002885256519,59.978175314698916,7.1260343,20.390625,2247.3903315816924
4311356335145164801,8075058208353792,8,44.498631113928994,7.0742596185179325,172.28851017477547,8.55654,20.25,2247.3903318127936
4311356335145164801,8075058208353792,9,44.49861131219981,7.074274491773991,58.42043685913086,23.089027,20.25,1822.788507563737
4311356335145164801,8075058208353792,10,44.49851443278173,7.074319969953633,573.8722534179688,30.738386,19.90625,1708.3666483238949
4311356335145164801,8075058208353792,11,44.49834983188958,7.074199152012538,161.47174072265625,25.542019,19.34375,1842.0388082722516
4311356335145164801,8075058208353792,12,44.497706067938545,7.074973257623993,92.1011692502751,5.3541536,20.75,1842.0388085692641
4311356335145164801,8075058208353792,13,44.49773640683517,7.074859573366523,34.720345216778384,6.2591405,20.8125,2197.158763425831
4311356335145164801,8075058208353792,14,44.49858743999584,7.074232434920427,159.5482780082155,7.7419605,20.15625,2197.1587627471126
4311356335145164801,8075058208353792,15,44.49826981571956,7.074251339874381,109.4395523071289,26.75498,19.6875,2197.1587629161722
4311356335145164801,8075058208353792,16,44.49779556163263,7.074924040330776,130.88663447236476,3.8871548,20.3125,2066.134856523192
4311356335145164801,8075058208353792,17,44.498392722034076,7.074128698979587,90.5775375366211,22.679213,19.5625,1872.2697680697374
4311356335145164801,8075058208353792,18,44.49889261767576,7.074029240067383,38.630686920529676,3.3951485,20.75,2622.1693157497875
4311356335145164801,8075058208353792,19,44.49898643799929,7.074029956783782,117.33855438232422,27.607935,20.453125,2013.1424219912003
4311356335145164801,8075058208353792,20,44.498469804528355,7.074411233285946,556.169189453125,30.241478,20.546875,2013.1424218505822
4311356335145164801,8075058208353792,21,44.49783309031021,7.074924256184047,98.21067810058594,27.6034,20.5625,2013.1424216467362
4311356335145164801,8075058208353792,22,44.49862828754379,7.074323706896626,,,20.234375,1822.7885075784075
4311356335145164801,8075058208353792,23,44.49848915447762,7.074319148836681,,,19.78125,1842.11280813088
4311356335145164801,8075058208353792,24,44.49773250176119,7.074946900739846,84.81668288590649,3.99248,20.65625,1842.1128082874916
4311356335145164801,8075058208353792,25,44.498915135094364,7.074055858660549,114.70346915054068,17.102833,20.703125,1842.1128081034738
4311356335145164801,7502826829852160,1,47.44783875247786,7.1464055089628875,192.55174769565164,6.291125,20.046875,2247.815289464559
4311356335145164801,9324889396123776,1,50.30450079975347,5.778143936543126,145.20543558080638,3.9442856,20.390625,2067.6342721037677
4311356335145164801,9324889396123776,2,50.304460729623315,5.778143307531327,145.02466945147594,4.4185386,20.125,2390.19072705644
4311356335145164801,25934490002444800,1,38.3503718416213,11.268804643295955,99.08989622902784,3.1597438,20.53125,2197.413640963347
4311356335145164801,25934490002444800,2,38.34932358861055,11.268507846015886,30.93713217167924,2.4377055,18.609375,2197.3396414489844
4311356335145164801,1165654124711936,1,43.89437054903847,1.6027634293531323,104.33335940015442,3.7995942,20.6875,1821.1094024575511
4311356335145164801,5028719508969472,1,41.747453881351696,4.358141001261368,177.00623031427486,3.7110813,20.109375,2418.1842910130727
4311356335145164801,22059948465261952,1,41.805555914396244,10.44801719148006,384.1209500385005,4.926012,19.34375,2387.614513156154
4311356335145164801,11447874550869376,1,54.73924818335983,8.419194740304903,119.22566874254748,3.874406,20.328125,2016.317697774064
4311356335145164801,14309662799623168,1,49.42548852615876,9.649913765874453,225.6487860461428,4.5386243,19.859375,2035.5694211542504
4311356335145164801,15724291883482112,1,47.36591951223106,11.564094290112838,142.1088223396003,7.208188,20.40625,2221.8310276869165
4311356335145164801,15724291883482112,2,47.3657862908855,11.564067122814413,114.43026924832859,3.384138,20.421875,1873.5948044184388
4311356335145164801,15724291883482112,3,47.36577092307594,11.5641303780163,134.19592463926364,4.533847,20.0625,2013.6389224498812
4311356335145164801,3942470740473728,1,47.839668589375655,4.887963455344753,229.84154550927866,4.397746,19.875,2220.900365128201
4311356335145164801,20344263649340416,1,41.797825435672756,7.676209514887078,106.54786813511645,4.80714,20.640625,2247.0676963757455
4311356335145164801,13087830502811648,1,53.36050921791224,10.734613278113871,112.20595587073528,6.814838,20.59375,2015.8159063693538
4311356335145164801,13087830502811648,2,53.360490446857156,10.734673488011106,108.81391108470758,3.5300357,20.375,2034.8944078971056
4311356335145164801,13087830502811648,3,53.360426754867845,10.734590983812723,116.34737779137936,6.322157,20.453125,1826.362741629939
4311356335145164801,18504613192354560,1,39.614949200026054,6.78456851889355,33.15135569034836,6.509729,20.828125,2222.82529939131
4311356335145164801,18504613192354560,2,39.614920174636964,6.784428819098412,21.47490119934082,23.225174,20.46875,1871.5956374470416
4311356335145164801,18504613192354560,3,39.61493921842999,6.783432819456509,41.77163376864768,7.6442776,20.6875,2196.410736277267
4311356335145164801,8532970441098496,1,44.52628352921139,7.70548957212598,119.74036727015653,6.212627,20.421875,1872.2700015138464
4311356335145164801,18748013283809792,1,41.55234084887655,7.036945758174777,135.89630106123295,5.8897734,20.453125,1871.7709228970741
4311356335145164801,24960425779119360,1,40.477086438785726,10.823008903965386,164.94347874325038,18.51588,20.671875,2247.643973646432
4311356335145164801,24960425779119360,2,40.475400895703814,10.822858231556715,196.47350830963614,6.462113,19.890625,2223.0784065917255
4311356335145164801,3703017723413120,1,46.05794243298089,4.7545944838042455,125.66826260605168,6.4777436,20.3125,1841.5374924578248
4311356335145164801,25685450618466048,1,39.76334637768651,11.797040909796758,211.47474356544572,5.564955,19.828125,2602.9978375868045
4311356335145164801,25685450618466048,2,39.76334018842413,11.797026493796215,238.98744999626678,7.9295745,19.828125,1843.7912092857666
4311356335145164801,10118569288001152,1,51.97104567875385,8.084704290285952,164.7151779326297,5.3137975,20.3125,2035.5712839877363
4311356335145164801,10118569288001152,2,51.97117687221589,8.084536247507856,199.72976346866744,19.260128,20.4375,2067.808273926902
4311356335145164801,15902374111589888,1,50.60248104425456,10.714216229216532,120.82580509607212,5.5053983,20.375,1709.3626266877482
4311356335145164801,11863696104216192,1,55.1148668670004,8.90154106970982,125.07234431227836,3.888362,20.421875,1826.611213716013
4311356335145164801,26579868968149120,1,39.527219448345626,12.963696022265285,142.64717491952993,3.8790932,20.015625,2036.1376283557152
4311356335145164801,1248426734544128,1,43.71601192132673,2.17840866811742,139.40541560458533,4.9698324,20.234375,2620.916337907172
4311356335145164801,1248426734544128,2,43.716088727678205,2.1784766955912986,94.83262692516985,3.0932362,20.765625,2418.4362960924896
4311356335145164801,5114825013874560,1,44.218666223909445,4.230718403523741,126.6411121130371,3.3909109,20.328125,1841.8606460932867
4311356335145164801,5114825013874560,2,44.218668546831346,4.230645263174608,133.35568895836087,6.297319,20.015625,1871.5923636648408
4311356335145164801,5846210699693184,1,41.0001244405769,4.61761058173483,11.819634565679,2.5509086,20.703125,2440.6861158575502
4311356335145164801,5846210699693184,2,41.000599644973,4.617247873719089,167.31547784198148,3.9623818,20.1875,2196.1590746242427
4311356335145164801,15595094971864832,1,47.150970759385736,11.073744190928227,149.577035971409,4.7907577,20.234375,2013.6393195168748
4311356335145164801,3185319546062720,1,47.94620196362776,4.685584793873508,121.62980687219058,5.4624786,20.421875,2036.8214130212423
4311356335145164801,1752724614471552,1,45.430203453998764,3.0881691008876193,83.65148194526203,3.0171077,20.765625,2066.887538314912
4311356335145164801,1752724614471552,2,45.43020303080008,3.0881739879681778,102.69846218356986,4.120152,20.65625,2389.1934205735106
4311356335145164801,1752724614471552,3,45.43016451746154,3.088154238676532,111.64599933753396,3.3098989,20.390625,2196.4063226977455
4311356335145164801,1752724614471552,4,45.43025224397684,3.0881810518272133,89.07049079338702,7.038836,20.78125,2013.8215759705
4311356335145164801,1752724614471552,5,45.43015504323738,3.088152590606934,103.81945228046614,3.3515666,20.1875,2196.3323222588574
4311356335145164801,8583955998103168,1,44.94871676532809,8.285738628211597,29.42062403111093,5.1877484,16.25,2441.6090471107614
4311356335145164801,8583955998103168,2,44.947953073441866,8.28693126333091,132.63443673171997,3.3090234,20.171875,2572.706392663494
4311356335145164801,19504962615167232,1,37.20708406551655,7.217776242959656,166.59879640374524,3.7439847,20.09375,2037.6395509079425
4311356335145164801,8642711150454400,1,45.83140634318013,8.362133263802484,109.68430118660075,3.31313,20.484375,2036.3926521354638
4311356335145164801,8642711150454400,2,45.83139656590642,8.362112020421762,113.10989065489927,4.783172,20.515625,2622.669719817356
4311356335145164801,26719957916455168,1,40.19916199804381,13.596136572170826,110.96620781247732,3.3439856,20.59375,2035.813542897037
4311356335145164801,1284882416300288,1,44.15729168726165,2.005093781697449,93.17700500229938,3.6298516,20.59375,2388.944404128453
4311356335145164801,1284882416300288,2,44.1573097971659,2.0050882807090646,102.97603840606205,5.123158,20.640625,2221.323254822285
4311356335145164801,22129698733765760,1,42.916658565507205,10.745322327601938,105.86205765882589,3.7213323,20.59375,1872.7722528199927
4311356335145164801,22129698733765760,2,42.91670728256004,10.745279862249921,118.08940320142926,4.1700735,20.390625,2012.3896825082109
4311356335145164801,22129698733765760,3,42.91660488532863,10.745311334853278,106.6886656630708,3.285008,20.515625,1842.8651211612264
4311356335145164801,22129698733765760,4,42.916672055920884,10.745343978395937,116.22741103467834,5.0690703,20.328125,2036.140129409628
4311356335145164801,9243353736950912,1,50.83461613349925,6.048044805316892,90.86617660736518,3.2816486,20.515625,2015.0691949327218
4311356335145164801,9243353736950912,2,50.83461056901987,6.048036981481226,140.83390104498244,3.4539144,20.234375,2443.4334583779137
4311356335145164801,16128323751032960,1,49.721085734551586,10.801507739589187,163.1477360975878,3.3445957,20.0625,1825.3635502856623
4311356335145164801,16128323751032960,2,49.72109806496784,10.801489563847607,161.67951743313654,6.520799,20.1875,1873.5933609618232
4311356335145164801,16128323751032960,3,49.721165031176355,10.801562043629888,174.36089458308456,3.6516092,20.40625,2035.3189493217374
4311356335145164801,1832576645901568,1,45.86137424529566,3.1392008235124664,105.54706269095412,6.28036,20.703125,1871.5171257742138
4311356335145164801,1832576645901568,2,45.861424672049715,3.1392988892141616,101.17760709987843,3.568185,20.625,2246.8136750814283
4311356335145164801,15092411999396224,1,46.39769135198241,10.11620258899543,194.51257013374217,6.9813824,19.984375,2388.864095133196
4311356335145164801,19159608589851264,1,37.7759086061524,6.2271650530035965,117.86493582777973,5.218385,20.40625,1843.5366204270922
4311356335145164801,5737290329173248,1,40.87807862020839,4.275295450243774,122.5614688362956,4.9214377,20.375,2620.668379595703
4311356335145164801,5737290329173248,2,40.878017479288644,4.275330376016079,128.46397399902344,29.58429,20.625,1842.7860460418208
4311356335145164801,23244534804708096,1,38.442076452973396,9.292064715235373,174.36221606147743,8.943123,20.0,2417.4302093936913
4311356335145164801,545804444310784,1,44.82901654922462,1.998314225034269,166.363365062279,4.018217,20.140625,2037.8955090974564
4311356335145164801,8011419677274240,1,43.40613488685842,6.926497014368854,164.20282589377513,3.8806937,20.1875,1822.538812466343
4311356335145164801,17940593791522304,1,50.93607920345869,14.022879429125506,55.16816524500662,4.2433147,20.671875,2389.610505807829
4311356335145164801,17940593791522304,2,50.936102790781014,14.022883363892014,53.300599476293904,4.4208684,20.90625,2034.3175502679303
4311356335145164801,22508308690863104,1,41.97396976893755,11.792918753057851,223.95440673828125,24.924576,20.34375,2572.9593358538355
4311356335145164801,3397697088624256,1,46.32660464147701,3.8425772182672686,184.52091078057592,6.9142838,20.0,1841.28681871024
4311356335145164801,3397697088624256,2,46.326600325458486,3.842563077281934,185.9966775692851,5.5981607,19.90625,2221.0752036030117
4311356335145164801,23299029351308800,1,38.293572945974255,9.485349738187043,142.06801137588536,6.874652,20.125,2036.888768276072
4311356335145164801,23138436228262144,1,38.039767834786915,8.95552423746743,152.8797707615526,5.2767467,20.296875,1843.8626751949182
4311356335145164801,23138436228262144,2,38.03976399281273,8.955519724596916,235.10359926569473,5.7844086,19.796875,2223.400344050735
4311356335145164801,19715686595053696,1,39.55545068970835,7.482775475751978,118.87243891445462,3.610636,20.578125,2196.66116850196
4311356335145164801,19715686595053696,2,39.554211622139974,7.482040751538126,59.82694721702063,6.0809855,20.8125,1821.8644878516645
4311356335145164801,19715686595053696,3,39.55551017114927,7.482871171515136,112.25577845815214,6.185906,20.703125,2417.6816325347104
4311356335145164801,2746962299184640,1,47.52806972373691,4.008111560501392,160.45511219600004,18.054306,20.46875,2220.8256674831187
4311356335145164801,10691479270215168,1,49.28854639352604,8.289307984129774,195.06822020128223,7.0025764,15.953125,2248.3892170696004
4311356335145164801,10691479270215168,2,49.28736984505013,8.288217002951436,123.94871674755545,3.0713606,20.25,2198.333592073905
4311356335145164801,10691479270215168,3,49.28739308409297,8.288157557796566,120.44385699353984,4.1222243,20.515625,2389.6889578286737
4311356335145164801,26827297739063936,1,38.44469944369916,13.318809590200921,50.60196768235213,3.3592582,20.6875,2036.0629410562738
4311356335145164801,26827297739063936,2,38.444385806147764,13.318695049917384,25.45827170468749,3.011929,20.15625,2063.8813939300794
4311356335145164801,26827297739063936,3,38.44444656582569,13.31886074339881,8150.466175128179,18.681393,16.03125,1705.9366826272544
4311356335145164801,2177651498706048,1,45.29998060462475,4.310028627050256,23.20196333465153,5.261253,20.6875,2221.3252198903983
4311356335145164801,1418168137086208,1,43.03642639003336,2.0505853494605386,372.3609486202205,4.4306912,19.453125,2038.144746249161
4311356335145164801,656855119160960,1,45.75852279591991,1.811199479261515,100.65936841783764,3.2189202,20.5,2246.5629805709827
4311356335145164801,656855119160960,2,45.75851599303842,1.8112440905737792,94.45194534889166,4.5331984,20.390625,2600.4925838428103
4311356335145164801,656855119160960,3,45.758572447893144,1.8112812761692252,129.03390619824532,4.2373185,20.515625,2418.187261085022
4311356335145164801,656855119160960,4,45.75851421580574,1.8112147363829378,126.63663078957764,5.910751,20.625,2571.202818046165
4311356335145164801,113455856441088,1,44.96232745577958,0.8245159061105561,103.90897344790977,4.6545916,20.4375,2067.139338715501
4311356335145164801,26402400919341568,1,37.72480268754044,12.645774848935597,180.8606592795533,4.7534466,19.984375,2603.497908688375
4311356335145164801,1079445540765952,1,45.76384245239497,3.009519185633785,113.9173822975049,5.400535,20.546875,2013.8955667005953
4311356335145164801,1079445540765952,2,45.76382270553978,3.0095243683205375,112.84514438935133,3.806081,20.375,2013.821553694431
4311356335145164801,2357490369451520,1,47.84258745746434,3.014105349993309,118.4825621295927,3.2456295,20.375,2037.3963422834297
4311356335145164801,2357490369451520,2,47.84252534041191,3.0140061422793507,143.97425681552573,5.661379,20.359375,2196.655175339454
4311356335145164801,1699741897641344,1,45.1833601924195,2.6616060997818902,,,18.890625,2621.416325265914
4311356335145164801,20980777802065024,1,44.48061236702337,9.270266136762004,142.30257483417893,3.3825967,20.21875,2036.3916390443526
4311356335145164801,20980777802065024,2,44.48061311494924,9.27027619554159,138.60230436576995,4.582703,20.15625,2416.682675316523
4311356335145164801,4841321495965312,1,41.73723192959714,3.5804297312571536,98.04409770746189,6.3446465,20.28125,2222.0736860689462
4311356335145164801,6842501378228224,1,44.81026235746964,5.463930016997223,133.03454571728685,5.2903037,20.53125,2221.575901398238
4311356335145164801,6970422683948672,1,45.432330767173,5.848301577629878,107.27181765824196,6.6426067,20.484375,2221.5764080946146
4311356335145164801,3125018204586624,1,48.61176980629602,4.593485853119224,254.30411935860636,4.7739725,19.75,2036.8217888424758
4311356335145164801,5095686639328640,1,43.718149346878384,4.006343390886793,,,20.5625,2013.1447952870733
4311356335145164801,5095686639328640,2,43.71815226190665,4.006338921478604,83.53651690149998,4.243858,20.6875,2066.3873169022313
4311356335145164801,5095686639328640,3,43.71791832052495,4.006256105195698,196.5313810465278,5.966622,20.0,2441.862470242241
4311356335145164801,5095686639328640,4,43.71809802925572,4.006352922449211,73.45521307507313,3.0650234,20.875,2196.407563974064
4311356335145164801,5095686639328640,5,43.717915608884546,4.006259464387792,194.3628972001248,3.660299,19.90625,2441.6862977699025
4311356335145164801,15068325822649344,1,46.62004812779731,9.800175100484736,329.25946688295915,18.293663,19.703125,2573.206386445578
4311356335145164801,12601300902756736,1,52.306563652891704,9.447459665674922,111.1790948246536,3.0247068,20.5,2599.9999903497237
4311356335145164801,12601300902756736,2,52.30658011460026,9.447377015414947,100.84948150109007,5.7789574,20.671875,1825.5379545277162
4311356335145164801,22843041262298368,1,36.22496195038151,8.341058549063954,131.0220587570492,6.39947,20.421875,2037.3884674129733
4311356335145164801,4547992409659648,1,42.71851896306935,2.877460959376481,116.14668505371819,3.5272048,20.46875,1842.1093428829827
4311356335145164801,4441236702882048,1,47.41053702370008,6.502938727583484,107.28412561629897,3.4277103,20.6875,2221.151371066523
4311356335145164801,689909187259264,1,46.275203008229425,2.1096868968148637,164.80805281726037,3.3512049,20.15625,1871.5165137288523
4311356335145164801,22315481839182848,1,41.09371788000902,10.765335602159332,197.1602782491365,4.4297776,19.984375,2064.882879795568
4311356335145164801,6712312329289728,1,41.847834565357054,6.64948499222808,263.74336954225856,6.1533766,19.921875,1822.0391500263056
4311356335145164801,25130682577856128,1,38.51898057071967,10.709613573377798,1369.935340916653,26.650806,20.640625,2064.309472776527
4311356335145164801,25130682577856128,2,38.5184554860474,10.709478537561614,1725.0438233962739,24.79475,18.484375,2417.1055219733216
4311356335145164801,25130682577856128,3,38.517687662010616,10.710355231869435,106.20322696240497,3.8691895,20.75,1822.5428246550114
4311356335145164801,25130682577856128,4,38.517697718513716,10.71035131593041,108.90122267599396,3.1493127,20.46875,2572.38643242875
4311356335145164801,5567995603035904,1,43.40771557809046,5.254441191445783,215.28299132923976,4.0036507,19.984375,1871.769307592045
4311356335145164801,1020351086427392,1,46.763418810316814,2.699768438264249,99.06141394156509,4.669568,20.328125,2389.6196062916515
4311356335145164801,1020351086427392,2,46.76332867231598,2.699761767952849,132.74464956837497,5.990066,20.25,2196.405476587532
4311356335145164801,11284734512864384,1,53.23302908806495,7.570777803490552,56.50072199228523,4.5048676,20.875,2068.132211475029
4311356335145164801,11284734512864384,2,53.23199831354107,7.569500637729724,111.19982927794135,3.3877256,20.1875,1825.6105605741097
4311356335145164801,11284734512864384,3,53.233079570226444,7.570736078031913,58.31455418929861,4.838171,20.765625,2068.0581975441137
4311356335145164801,11284734512864384,4,53.232014383377596,7.56949970442934,148.21900938042097,3.6033316,20.078125,2198.831670118785
4311356335145164801,11284734512864384,5,53.2330103387481,7.570784759479621,53.21879141071628,2.717664,20.84375,2198.8316702219654
4311356335145164801,5317994146513664,1,44.25894907130808,4.932692818081951,151.19498625370673,4.0541964,20.25,2417.6849453086265
4311356335145164801,5317994146513664,2,44.25887006910695,4.932693800808971,120.01437908718084,3.681084,20.421875,2221.64932874366
4311356335145164801,5317994146513664,3,44.25888972565915,4.932627452333138,130.1922810260362,3.4959826,20.65625,1871.7687623755348
4311356335145164801,4755044193003648,1,42.86495690443826,3.730273477172233,127.06419982666668,4.6102357,20.546875,1871.342687913752
4311356335145164801,6062299094282624,1,40.979372434980625,5.034329769938231,454.44396501145553,5.089652,19.109375,2418.183649479351
4311356335145164801,6705612180866688,1,41.81927972166579,6.589168177436063,123.28313495081494,7.2647004,20.421875,2388.117498115133
4311356335145164801,6705612180866688,2,41.81925290435292,6.589243782237549,101.29436636939613,3.3093836,20.46875,2417.6090871746865
4311356335145164801,6705612180866688,3,41.81928718728064,6.589166946238552,108.86469977864851,4.8489184,20.234375,2065.561866372213
4311356335145164801,21025312318664320,1,44.579209954259376,9.57507745001137,179.44017028808594,22.429382,20.28125,1842.3646588755703
4311356335145164801,18719773874055680,1,41.493506949061036,6.6688187958125695,472.4255754388165,18.798306,20.1875,2246.8172442219748
4311356335145164801,18719773874055680,2,41.49355060422549,6.668642488040447,306.0491309377909,16.32203,20.4375,2012.3189142496979
4311356335145164801,14115633356952192,1,49.5726723235427,8.870455081585462,229.94539106354964,3.6232467,19.78125,2220.90365068071
4311356335145164801,11304152059951488,1,53.9189453761437,7.688683876801962,85.9211401323611,6.444609,20.8125,1825.610363883878
4311356335145164801,11304152059951488,2,53.91904006808923,7.688697695238008,89.87743014108565,2.8445132,20.765625,2443.9314769474745
4311356335145164801,4730889296912512,1,42.77901334759315,3.6695956313044915,96.2905223648592,5.1796875,20.4375,1871.342705855075
4311356335145164801,4730889296912512,2,42.778970837494455,3.6696731586938216,118.77897878960208,6.3488336,20.515625,2601.4190088375954
4311356335145164801,4730889296912512,3,42.77900043677762,3.66962416008817,113.69465783658859,7.2566004,20.375,1842.2860415920904
4311356335145164801,18521891845561728,1,39.102398767186884,6.599192029207125,167.3947008949343,6.125851,19.703125,1706.9417807867503
4311356335145164801,18521891845561728,2,39.10231946251657,6.59915216750044,202.10555328715768,9.017802,19.59375,2246.3920170796237
4311356335145164801,14279052567649024,1,50.43146116305844,9.756276469576136,88.87852270305626,5.650023,20.640625,2248.8155987625883
4311356335145164801,14279052567649024,2,50.4315517920437,9.756375974426867,96.5917284182871,5.1002874,20.46875,1825.0385601944959
4311356335145164801,25130369045288832,1,38.311666368163685,10.793420761527909,99.84914113742674,2.8489578,20.59375,1843.8639971438918
4311356335145164801,19957961405913728,1,40.11805084857288,8.651316547460596,569.1358107669688,18.568829,20.625,2064.810621307776
4311356335145164801,21874474597392256,1,41.02214206714556,10.29388409805412,176.62774888892528,3.6179454,20.046875,2622.1723602095
4311356335145164801,21874474597392256,2,41.02220661580733,10.29394270250055,171.35824980882552,3.2990558,20.015625,2572.635136485146
4311356335145164801,6132526104039808,1,40.608895467767965,5.31084399427896,38.12495826941935,3.9869208,17.84375,1821.5388992665562
4311356335145164801,18653180405497088,1,40.38551491391568,6.461406584043399,155.16748791031583,6.3827434,20.296875,1843.037471102985
4311356335145164801,11277209729965184,1,53.29944572774391,7.3888742913047905,106.49883270263672,24.33513,20.3125,2623.9908710945615
4311356335145164801,18066419153386752,1,39.82843253594518,5.447273868911111,30.388698309587102,6.2845497,20.84375,1843.0365863236018
4311356335145164801,18066419153386752,2,39.828028729959506,5.448022554116093,82.8592522754003,3.926417,20.6875,2387.618595160961
4311356335145164801,18066419153386752,3,39.827932178862575,5.448046761909724,103.51074472296028,16.655249,20.75,2387.618595178541
4311356335145164801,18066419153386752,4,39.82805488988047,5.448025843747406,107.62740467637188,3.5520253,20.28125,2011.8938669218974
4311356335145164801,26989303905459072,1,39.52352716524491,14.004377197909514,139.30481215914185,3.9277112,20.828125,2198.0905621148754
4311356335145164801,26989303905459072,2,39.523508355916945,14.004444048504954,108.04785461291361,3.643089,20.59375,2603.2493341687077
4311356335145164801,26989303905459072,3,39.52351257721319,14.004372330648405,95.66754168276974,3.4835398,20.40625,2198.1645623542354
4311356335145164801,23210969635855488,1,37.772995117713236,9.326196789373425,270.80700537554003,4.041614,19.65625,2037.138743319831
4311356335145164801,10767349867378944,1,50.30080691352266,7.568835500065743,107.98531094543743,6.3971663,20.46875,1824.3610226407595
4311356335145164801,14739709285101824,1,45.9745362387786,9.173670176798542,51.4905121107644,6.721237,20.703125,1872.7701417510793
4311356335145164801,18475884155583616,1,39.83155587100409,6.481066159692103,107.21354814724204,2.9867475,20.5625,2222.649051903182
4311356335145164801,6392629323511168,1,43.050162084295216,5.993744182441994,80.77567223425254,3.8453586,20.8125,2388.367665211056
4311356335145164801,6392629323511168,2,43.05025808889083,5.993713655098244,96.11462302435267,2.776055,20.3125,2441.1848715750352
4311356335145164801,6392629323511168,3,43.05016517060137,5.993739432535903,95.68359235970439,6.645573,20.640625,2222.075790963891
4311356335145164801,19769807478624256,1,39.69555506783089,7.919597188588678,142.2371856268556,3.882886,20.15625,2602.495006940754
4311356335145164801,19769807478624256,2,39.695570156419116,7.919614264015777,132.1915306065329,4.8258066,20.234375,1843.3623283407962
4311356335145164801,17688565110611584,1,50.83595924370883,13.368024275146428,110.05776307508879,6.175351,20.765625,2624.7451977316323
