# %ECSV 1.0
# ---
# delimiter: ','
# meta: !!omap
# - RELEASE: Gaia FPR
# - TABLE: lens_candidates
# - DESCRIPTION: >
#     This table contains the sources identified as possible gravitational lens candidates based on an analysis of the observations in the neighbourhoud of a list of sources selected from a compilation of quasar candidates. Information about the catalogues from which these quasars proceed is given in the table of lens catalogue names.
#     
#     For each {\tt sourceId}, a list of components found around that source is tabulated, together with some information about their position and flux as derived from the cluster of observations associated with each of them. These individual observations are provided in \texttt{LensObservations}. 
#     
#     A separate table \texttt{LensOutliers} compiles all those observations that could not be associated to a component around a given sourceId, and that have therefore been discarded from the analysis.
# - CITATION: >
#     How to cite and acknowledge Gaia: 
#     https://gea.esac.esa.int/archive/documentation/credits.html 
# - KNOWN_ISSUES: >
#     Known issues: 
#     https://www.cosmos.esa.int/web/gaia-users/known-issues 
# - DOCUMENTATION: >
#     Tutorials and documentation: 
#     https://www.cosmos.esa.int/web/gaia-users/archive 
# datatype:
# - 
#   name: solution_id
#   datatype: int64
#   description: Solution Identifier
#   meta:
#     ucd: meta.version
# - 
#   name: source_id
#   datatype: int64
#   description: Unique source identifier
#   meta:
#     ucd: meta.id;meta.main
# - 
#   name: name
#   datatype: string
#   description: The name of the gravitational lens candidate
#   meta:
#     ucd: meta.id
# - 
#   name: flag
#   datatype: int8
#   description: GravLens flag
#   meta:
#     ucd: meta.code.status
# - 
#   name: n_components
#   datatype: int32
#   description: Number of components
#   meta:
#     ucd: meta.number
# - 
#   name: component_id
#   datatype: int32
#   description: Index of the component for this sourceId
#   meta:
#     ucd: meta.id.assoc
# - 
#   name: n_obs_component
#   datatype: int16
#   description: Number of valid observations used for this component
#   meta:
#     ucd: meta.number
# - 
#   name: component_flag
#   datatype: int8
#   description: Component object flag
#   meta:
#     ucd: meta.code.status
# - 
#   name: ra_component
#   datatype: float64
#   unit: deg
#   description: Mean right ascension of the component
#   meta:
#     ucd: pos.eq.ra
# - 
#   name: ra_std_component
#   datatype: float32
#   unit: mas
#   description: Standard deviation of the right ascension of the component
#   meta:
#     ucd: stat.error;pos.eq.ra
# - 
#   name: dec_component
#   datatype: float64
#   unit: deg
#   description: Mean declination of the clusters of measurements
#   meta:
#     ucd: pos.eq.dec
# - 
#   name: dec_std_component
#   datatype: float32
#   unit: mas
#   description: Standard deviation of the declination measurements
#   meta:
#     ucd: stat.error;pos.eq.dec
# - 
#   name: g_flux_component
#   datatype: float64
#   unit: "'electron'.s**-1"
#   description: Mean G flux of the component
#   meta:
#     ucd: phot.flux;em.opt
# - 
#   name: g_flux_component_error
#   datatype: float32
#   unit: "'electron'.s**-1"
#   description: Uncertainty of the mean flux value for this component
#   meta:
#     ucd: stat.error;phot.flux
# - 
#   name: g_mag_component
#   datatype: float32
#   unit: mag
#   description: Mean onboard G magnitude of the component
#   meta:
#     ucd: phot.mag;em.opt
# - 
#   name: g_mag_std_component
#   datatype: float32
#   unit: mag
#   description: Standard deviation of the onboard G magnitude of the component
#   meta:
#     ucd: stat.error;em.opt
solution_id,source_id,name,flag,n_components,component_id,n_obs_component,component_flag,ra_component,ra_std_component,dec_component,dec_std_component,g_flux_component,g_flux_component_error,g_mag_component,g_mag_std_component
4311356335145164801,4414264307766656,"DR3Gaia031327.064+063848.48",0,1,1,16,0,48.36276827223508,69.511375,6.64679416093322,57.836525,114.9206012938667,1.1186398,20.535156,0.11782811
4311356335145164801,6228458493784704,"DR3Gaia025013.573+050900.99",0,1,1,18,0,42.55655724045663,61.438046,5.150272425359163,60.717644,187.69527229823254,1.0895782,20.001736,0.106364675
4311356335145164801,4317610363764480,"DR3Gaia030624.073+060329.15",0,1,1,23,0,46.600306733818734,55.821438,6.058099175263962,55.820168,182.09314077408888,0.82371306,19.985054,0.10962616
4311356335145164801,23749726038267392,"DR3Gaia022033.418+090116.97",0,1,1,17,0,35.13924237137889,77.75259,9.021384174489416,50.64895,113.18505907234348,0.97209126,20.434742,0.12660533
4311356335145164801,4857814170559616,"DR3Gaia024501.633+032409.89",0,1,1,21,0,41.256801118093755,74.38668,3.4027460031958037,60.47043,170.98381569371892,1.0075547,20.099703,0.20055321
4311356335145164801,4795004568552832,"DR3Gaia024629.459+031112.94",0,1,1,21,0,41.62274741580208,59.6259,3.1869210269738586,43.351856,538.1615306105807,1.3425267,18.92634,0.1315791
4311356335145164801,8261936529703936,"DR3Gaia025032.681+071723.27",0,1,1,22,0,42.636174543500346,76.01118,7.289798333184744,52.077614,151.61535452850188,0.8571571,20.200285,0.19679564
4311356335145164801,13348311679836160,"DR3Gaia033121.771+110454.77",0,1,1,14,0,52.840713250606036,72.7373,11.081871760326635,58.53264,124.93890876454302,1.0999478,20.42299,0.15424973
4311356335145164801,13340408940037376,"DR3Gaia033025.002+105626.07",0,2,1,17,0,52.60417324121102,61.031437,10.940576253108745,60.60688,120.0595169553724,1.0443181,20.446692,0.10612625
4311356335145164801,13340408940037376,"DR3Gaia033025.002+105626.07",0,2,2,23,0,52.60572298503406,53.55714,10.940432879276683,77.523605,1283.6650124503756,1.7696288,17.977581,0.11709998
4311356335145164801,3796785449773568,"DR3Gaia030224.891+051339.49",0,1,1,22,0,45.60371312260442,54.57214,5.22762916722083,50.26207,411.61751313024286,1.186434,19.203125,0.09510431
4311356335145164801,21054479441051264,"DR3Gaia025617.138+093646.26",0,1,1,15,0,44.0714067389517,78.89411,9.6128444662578,40.748653,128.71056515374943,1.1295205,20.370832,0.13754903
4311356335145164801,18630296821385856,"DR3Gaia024356.057+062805.78",0,2,1,19,0,40.98357967563553,55.861877,6.468273254030461,79.44944,115.36074687744107,0.9249876,20.425165,0.18173866
4311356335145164801,18630296821385856,"DR3Gaia024356.057+062805.78",0,2,2,23,0,40.98274964130641,60.386444,6.469156098131816,46.134438,203.982595873343,0.9722343,19.905571,0.08944647
4311356335145164801,6918264600988288,"DR3Gaia030153.032+053754.75",0,1,1,23,0,45.47096771433231,46.841335,5.6318696489666085,53.81667,427.5725698366426,1.1078037,19.148777,0.11851704
4311356335145164801,9058429624833024,"DR3Gaia032447.441+052630.99",0,1,1,12,0,51.197672122433104,58.69202,5.441945928040413,43.891983,102.04457723171255,1.0733737,20.617188,0.08227608
4311356335145164801,8971602566171520,"DR3Gaia025839.264+091428.14",0,1,1,15,0,44.66360105184925,83.71663,9.241146954274996,56.6362,102.34489850970148,1.0344733,20.432291,0.15497996
4311356335145164801,19250837990238464,"DR3Gaia023142.952+064231.30",0,1,1,23,0,37.92897029784383,53.409294,6.708692008828066,34.34295,994.9300480190971,1.5259697,18.273777,0.1182358
4311356335145164801,12834461792279808,"DR3Gaia032816.498+095858.84",0,1,1,20,0,52.068743201294026,61.194748,9.983009221209473,53.657696,149.4059930896941,1.0326657,20.177343,0.12482255
4311356335145164801,449665896177408,"DR3Gaia030008.948+013552.68",0,1,1,19,0,45.03728957166708,68.4753,1.597964261275354,47.663273,204.66739468581014,1.1716342,19.75,0.18546347
4311356335145164801,7866077983944448,"DR3Gaia030526.482+080242.15",0,1,1,16,0,46.36033923354994,51.37093,8.045040766104375,51.99352,567.705176078823,1.6783487,18.856445,0.11256057
4311356335145164801,91225105642624,"DR3Gaia025824.626+003720.08",0,1,1,22,0,44.602609590018886,52.132324,0.6222442521050697,47.37631,249.7123003239033,1.0052404,19.708807,0.13148588
4311356335145164801,9945842882690688,"DR3Gaia032254.611+071317.11",0,1,1,13,0,50.72753059907525,69.169716,7.2214029991569815,72.00242,104.06843361940575,1.0528477,20.39423,0.16063558
4311356335145164801,10725224828537984,"DR3Gaia032305.943+073651.13",0,1,1,19,0,50.774764574202386,48.618233,7.614201382800651,47.665485,465.7092829918768,1.4283922,19.078947,0.14306086
4311356335145164801,18234369554778240,"DR3Gaia023933.312+055102.70",0,1,1,21,0,39.8888072620075,54.409138,5.850754403733412,64.44907,205.27511764403684,0.9571982,19.908482,0.23610227
4311356335145164801,14289012596575104,"DR3Gaia031837.035+092853.20",0,1,1,22,0,49.65430901583976,77.777664,9.481431579332542,58.29791,235.30616094354312,1.1702881,19.779829,0.28604174
4311356335145164801,6971281677374848,"DR3Gaia030058.100+054752.72",0,1,1,20,0,45.24208138926282,63.05059,5.797976370254032,48.459705,245.10653908690972,1.088623,19.714844,0.12059199
4311356335145164801,24426028768195200,"DR3Gaia022724.825+104432.43",0,1,1,11,0,36.85342745354754,44.023746,10.742348060730855,42.839798,106.836683749495,1.2761054,20.454546,0.14463966
4311356335145164801,20254275494602752,"DR3Gaia023623.949+091714.82",0,1,1,21,0,39.09979163482182,68.14377,9.287448709297854,65.10986,126.99840018014456,0.84260505,20.3311,0.1799671
4311356335145164801,6285736177381376,"DR3Gaia024623.396+052315.63",0,1,1,23,0,41.597484826088085,42.506485,5.387673245472146,45.320034,511.321504088555,1.1816634,18.969429,0.11801115
4311356335145164801,24528420788754176,"DR3Gaia022428.741+103845.89",0,1,1,22,0,36.119749926857416,70.20616,10.646078216968078,60.08321,131.63968499236927,0.9805846,20.325994,0.11814298
4311356335145164801,22251126049423744,"DR3Gaia024604.167+102953.02",0,1,1,16,0,41.51735756585289,56.732853,10.498061919243272,79.67771,106.80865870270033,1.2370747,20.495117,0.2037026
4311356335145164801,14478987590214272,"DR3Gaia031327.778+094818.57",0,1,1,24,0,48.365746418551645,71.20519,9.805150616827646,47.859352,255.0557367896211,0.94303286,19.661459,0.13827802
4311356335145164801,20479748392791808,"DR3Gaia025035.571+081252.77",0,1,1,21,0,42.648211893287524,49.511005,8.214656359977985,46.848145,161.91680908527275,0.974346,20.124256,0.19798028
4311356335145164801,5701723704352256,"DR3Gaia024146.239+035950.95",0,1,1,17,0,40.442659485272856,49.044758,3.9974836701336316,68.01717,118.58363505432106,1.1214272,20.452206,0.1120584
4311356335145164801,22333108385052288,"DR3Gaia024344.685+105524.81",0,1,1,25,0,40.93618718340454,44.99882,10.923555619772877,41.815918,568.2557439338949,1.273656,18.85125,0.14243054
4311356335145164801,14375225475716864,"DR3Gaia031345.140+091444.32",0,1,1,19,0,48.43808546009294,64.48097,9.245640680985744,58.80194,178.11597837157896,1.109754,20.068256,0.14997925
4311356335145164801,5384617678935552,"DR3Gaia025246.931+043316.33",0,1,1,11,0,43.19554302981151,36.578793,4.554529131639851,49.797966,92.03241294159314,1.0823251,20.599432,0.096893325
4311356335145164801,24962075046614656,"DR3Gaia024235.627+105345.64",0,1,1,16,0,40.64845109260905,60.414864,10.896010565620001,53.71679,120.63115734706332,1.0286975,20.444336,0.114104405
4311356335145164801,3796682370555008,"DR3Gaia030215.067+051222.50",0,1,1,23,0,45.5627765158217,53.396023,5.206247618741942,53.00906,232.02867482491305,1.0029124,19.807745,0.15406388
4311356335145164801,14085366722335104,"DR3Gaia031803.129+084031.59",0,1,1,21,0,49.51304328857094,65.528915,8.67543654866571,59.613396,189.21253307759224,0.98381627,19.903275,0.16099203
4311356335145164801,27153058123797120,"DR3Gaia025916.689+103555.46",0,1,1,12,0,44.81953337694818,46.91895,10.598734830899398,49.883556,120.10566409330762,1.1285217,20.401041,0.16378607
4311356335145164801,21197896988857728,"DR3Gaia025041.854+094043.97",0,1,1,27,0,42.67440125824915,77.978294,9.678882026542288,56.814064,273.38520788499983,0.9275034,19.630787,0.15817018
4311356335145164801,12000207345113728,"DR3Gaia034402.049+092334.87",0,1,1,20,0,56.00854427440105,83.15143,9.393019225087091,35.806854,93.05074052594263,0.8551979,20.588282,0.1583149
4311356335145164801,27209476813715712,"DR3Gaia030525.555+104848.89",0,1,1,22,0,46.356473167631286,53.569893,10.813578929993204,46.383064,179.17422715436982,0.94472224,20.034801,0.1387467
4311356335145164801,6151222097104640,"DR3Gaia024214.639+053035.98",0,1,1,19,0,40.5609973491373,29.660517,5.5099942801949835,35.82084,4101.519051826854,3.0916598,16.60115,0.34439525
4311356335145164801,1458502175091712,"DR3Gaia025351.870+022605.37",0,1,1,23,0,43.466124409219574,65.98191,2.4348184631708567,50.249195,181.99185012303602,0.9434173,20.040081,0.14303693
4311356335145164801,10811222958115584,"DR3Gaia032318.493+075959.58",0,1,1,13,0,50.8270479511301,76.62552,7.999889360812196,49.515938,105.67098384156199,1.0892386,20.569712,0.1704027
4311356335145164801,6842054701621504,"DR3Gaia025918.600+052711.13",0,1,1,26,0,44.82749177566578,70.0933,5.453088076585937,62.76399,241.68960239539555,0.98809165,19.757812,0.13348177
4311356335145164801,4764802358753536,"DR3Gaia025151.094+035345.58",0,1,1,22,0,42.96289867268173,66.687996,3.8959920091235922,50.15751,189.77857540547063,0.93752235,20.016335,0.1798073
4311356335145164801,12303638194280192,"DR3Gaia034003.639+101325.82",0,1,1,52,0,55.01516330238807,58.19701,10.223837844585548,39.0013,429.67386576878954,0.7813838,19.115385,0.08480362
4311356335145164801,13893463288586368,"DR3Gaia030643.192+082857.61",0,1,1,27,0,46.67996797444374,49.507977,8.482672514938756,51.200527,167.5214649359503,0.7987294,20.083912,0.17275497
4311356335145164801,1907927552691840,"DR3Gaia030107.786+033018.14",0,1,1,25,0,45.28243808280003,54.668182,3.505034875976527,42.4331,401.3178160550701,1.1539596,19.215626,0.20748526
4311356335145164801,19346697365291776,"DR3Gaia023633.884+072237.96",0,1,1,14,0,39.14118058910789,54.93877,7.377205956291929,60.55192,108.15822515122191,1.0094326,20.46317,0.17502652
4311356335145164801,4327402889444736,"DR3Gaia030657.420+061401.02",0,1,1,13,0,46.73925132038978,70.74097,6.233613931459359,43.207882,97.9210676089628,0.9932255,20.573317,0.17274691
4311356335145164801,19058797117284992,"DR3Gaia024328.706+074952.84",0,1,1,18,0,40.86960654382268,58.165768,7.831344742464012,35.57618,178.99307420732208,0.98855233,20.077257,0.13499475
4311356335145164801,5002331233329280,"DR3Gaia024659.435+040348.96",0,1,1,23,0,41.747650283002585,45.45455,4.063595526881447,48.98737,197.75802089951688,0.9898033,19.942255,0.13320337
4311356335145164801,25941224511214080,"DR3Gaia023352.188+112139.79",0,1,1,24,0,38.4674458581712,58.5987,11.361051446925309,53.438858,205.87512858986716,1.0462023,19.804037,0.14193825
4311356335145164801,342429152913536,"DR3Gaia025740.019+011657.68",0,1,1,14,0,44.416743646360686,61.07204,1.2826824844999563,69.866684,119.75688586991593,1.1231904,20.38616,0.12171596
4311356335145164801,19744308257652480,"DR3Gaia023818.956+073835.49",0,1,1,21,0,39.57898479680587,68.24989,7.643183012726549,80.644135,136.89661991907903,0.90997034,20.30878,0.12836342
4311356335145164801,8064127516343936,"DR3Gaia025832.078+070426.69",0,1,1,17,0,44.63365676289793,57.723667,7.074073738805729,54.019672,138.75254426635556,1.043444,20.266544,0.10690152
4311356335145164801,12823917647516416,"DR3Gaia032836.555+095844.49",0,1,1,21,0,52.15230818902575,48.289585,9.979024637896888,39.396507,201.6173672279139,1.0244297,19.929316,0.1410254
4311356335145164801,24950495815185920,"DR3Gaia024119.116+103732.95",0,1,1,23,0,40.32964502800211,62.977383,10.625812269578038,56.623848,222.69020012776895,1.0196855,19.870924,0.14399508
4311356335145164801,14745550440577152,"DR3Gaia030548.384+090615.73",0,1,1,25,0,46.4516001419436,61.017853,9.104368471199052,53.74852,241.97428345978852,1.0726722,19.758125,0.16087681
4311356335145164801,6224300965148928,"DR3Gaia024832.781+051533.33",0,1,1,18,0,42.13659014425717,63.698605,5.259249921085776,56.700783,111.4427769797935,0.99693257,20.435764,0.15128973
4311356335145164801,6262440275100160,"DR3Gaia025018.149+053827.50",0,1,1,21,0,42.57562324924192,54.720078,5.640974114108581,61.37383,137.53552756748766,0.90514994,20.283482,0.13028719
4311356335145164801,14327293640394112,"DR3Gaia031950.918+094836.48",0,1,1,21,0,49.962154239782244,61.55524,9.810131700410894,85.48286,119.98199441309238,0.802341,20.41741,0.14541687
4311356335145164801,5373588202915328,"DR3Gaia025035.259+043233.15",0,1,1,12,0,42.646897706692855,49.2351,4.542533989252432,36.83652,121.9299419519669,1.2007664,20.471354,0.16057001
4311356335145164801,8014378910154624,"DR3Gaia025415.191+065601.85",0,1,1,14,0,43.56329357729341,59.88024,6.933846618520935,58.718517,129.40408662500664,1.1357797,20.377232,0.19242892
4311356335145164801,23502168418722048,"DR3Gaia022851.925+100707.43",0,1,1,13,0,37.21635946346985,70.57765,10.118728291139936,63.43169,102.31852113996962,1.0068885,20.57452,0.14064726
4311356335145164801,7658029768027776,"DR3Gaia030319.378+071159.15",0,1,1,26,0,45.83074493713278,46.504944,7.199761077026422,36.87605,594.2532010198488,1.3382419,18.832333,0.098678544
4311356335145164801,5965267192754304,"DR3Gaia024051.507+044302.13",0,1,1,13,0,40.21460354141253,55.654385,4.717252951889583,56.380104,96.33621644411438,0.9693158,20.596153,0.075703666
4311356335145164801,752237752627968,"DR3Gaia031020.653+022109.76",0,1,1,18,0,47.586056370836985,61.581882,2.3527096305446773,35.51577,616.2255358815432,1.5405965,18.789062,0.16310778
4311356335145164801,119713624419840,"DR3Gaia030031.308+005357.17",0,1,1,24,0,45.13045241953608,61.694267,0.8992138539867097,57.527622,347.18201950170794,1.1350054,19.29362,0.14372188
4311356335145164801,15574857085680640,"DR3Gaia030542.048+104746.74",0,1,1,13,1,46.42520349666458,109.00502,10.796316179633775,43.510647,107.03254936737969,1.0547906,20.50601,0.16480961
4311356335145164801,3646152356766336,"DR3Gaia030731.020+050237.50",0,1,1,26,0,46.87925034660008,45.91912,5.04375034340886,42.019527,434.92280664997884,1.0889257,19.136417,0.18867122
4311356335145164801,8011694555183360,"DR3Gaia025350.474+065701.90",0,1,1,24,0,43.46030665306969,54.71373,6.950525823753636,44.447437,546.6318815277966,1.2237686,18.895182,0.15395592
4311356335145164801,519764058104320,"DR3Gaia025849.921+015225.06",0,1,1,25,0,44.708001590616405,54.254856,1.8736249791071218,49.02462,821.0174177899305,1.4515345,18.465626,0.17445973
4311356335145164801,5770271386248192,"DR3Gaia024557.364+041152.33",0,1,1,22,0,41.4890202186433,67.48132,4.1978701563072685,44.050922,144.12581246874157,0.9638138,20.264915,0.19127385
4311356335145164801,23175952767436288,"DR3Gaia022949.308+090259.17",0,1,1,27,0,37.4554514799984,44.089718,9.049771733187786,48.186455,3748.71237219845,2.3544574,16.785301,0.3705564
4311356335145164801,14722327552222976,"DR3Gaia030434.812+090212.89",0,1,1,13,0,46.14504747140301,62.85756,9.036902789193563,69.04687,105.35490406729612,1.0882546,20.522837,0.13749635
4311356335145164801,5380116553327360,"DR3Gaia025104.944+043728.47",0,1,1,19,0,42.77060284161188,69.80377,4.624566847677039,57.74649,123.30585052436697,0.99351084,20.353619,0.10727277
4311356335145164801,1939744670170624,"DR3Gaia030230.037+034203.68",0,1,1,20,0,45.625152958372155,46.505814,3.7010226803296766,51.10265,146.63240703173273,0.97547275,20.267187,0.16363314
4311356335145164801,2055193391015808,"DR3Gaia025601.299+033514.73",0,1,1,13,0,44.005405903352745,76.33383,3.587414247063156,59.62376,109.62945278675166,1.0831434,20.522837,0.17650203
4311356335145164801,26099141868550400,"DR3Gaia023558.749+120508.46",0,1,1,18,0,38.99478433556936,49.89939,12.085677572840394,73.285286,107.81877339543408,0.90642685,20.488716,0.11981498
4311356335145164801,5742611793285376,"DR3Gaia024317.666+042452.23",0,1,1,22,0,40.82360104114379,43.943623,4.414503589533785,39.033543,272.32708366864136,1.0535849,19.664062,0.21777792
4311356335145164801,21383787468400128,"DR3Gaia025419.116+103324.03",0,2,1,18,0,43.57963845464115,51.726437,10.55667202396859,67.23492,154.14881407963637,1.0548298,20.239584,0.10447259
4311356335145164801,21383787468400128,"DR3Gaia025419.116+103324.03",0,2,2,23,0,43.578445493657085,43.256912,10.557720920451137,32.9671,9084.198308575402,3.6336663,15.831522,0.08008292
4311356335145164801,6104969594020864,"DR3Gaia024347.804+051719.90",0,1,1,16,0,40.94918845249242,86.24721,5.28885918620843,43.34212,112.70546737890638,1.0340306,20.543945,0.15097542
4311356335145164801,22926363627750784,"DR3Gaia022257.449+084225.51",0,1,1,12,0,35.73937150958423,36.50485,8.70707416769823,54.733078,95.35646155051565,1.2453355,20.658854,0.15749973
4311356335145164801,25501316780588160,"DR3Gaia024539.209+114743.67",0,1,1,13,0,41.41337067750683,58.12359,11.795455221022491,43.719162,122.3774193713476,1.2299411,20.371395,0.20483592
4311356335145164801,26059009694286720,"DR3Gaia023350.172+114141.45",0,1,1,13,0,38.45905855467037,58.364838,11.694849414770541,54.303253,117.70939649923685,1.1272686,20.450722,0.10765881
4311356335145164801,1525331866235136,"DR3Gaia025224.247+024122.07",0,1,1,18,0,43.10104309414597,71.78641,2.6894672562458606,68.85106,108.90640887163946,0.9624092,20.410591,0.14408584
4311356335145164801,26239707558335488,"DR3Gaia023038.174+120628.91",0,1,1,15,0,37.65906171855464,61.46005,12.108028741553623,56.270176,117.48901464604434,1.2109927,20.43125,0.08114691
4311356335145164801,22640353165647872,"DR3Gaia022644.805+080949.91",0,1,1,24,0,36.686688273755905,61.245693,8.163858264852617,44.644222,236.94779741462511,1.026905,19.783854,0.12056207
4311356335145164801,10904750166108416,"DR3Gaia032612.999+083423.68",0,1,1,22,0,51.55416300179211,52.380444,8.573250067011244,53.89715,212.15823536519991,0.9573521,19.849432,0.13350402
4311356335145164801,1293953387250304,"DR3Gaia025715.523+021009.12",0,1,1,11,0,44.31467895651645,66.4452,2.169202333608383,67.20214,100.79161615335349,1.2257924,20.632103,0.087657124
4311356335145164801,2466101501947136,"DR3Gaia031314.366+032655.48",0,1,1,26,0,48.30985526813915,58.97377,3.448741165297856,58.03179,399.1453402861763,1.119565,19.266827,0.14516445
4311356335145164801,18504334019010048,"DR3Gaia023834.246+064542.32",0,1,1,18,0,39.642693964374395,66.75738,6.761748405181269,60.278667,131.30141649844208,0.96832967,20.335938,0.14181988
4311356335145164801,10804522809124224,"DR3Gaia032308.887+075558.57",0,1,1,23,0,50.78702642450763,69.27535,7.932938409565638,60.211777,221.61220862761982,1.0124493,19.829483,0.1795122
4311356335145164801,13232454937366656,"DR3Gaia033122.040+102117.17",0,1,1,22,0,52.8418308106878,53.994865,10.354762129552562,42.76445,326.89369496299616,1.0825554,19.443892,0.15238212
4311356335145164801,573223515572864,"DR3Gaia030603.772+012506.93",0,1,1,26,0,46.515720461194334,62.039696,1.4185883356476823,62.281773,157.57776125824586,0.8433846,20.173077,0.16092525
4311356335145164801,11438047665208064,"DR3Gaia033823.500+081419.78",0,1,1,21,0,54.59792024661491,84.29818,8.238822860279056,53.224922,210.37706054740616,0.9556189,19.853422,0.13244215
4311356335145164801,25359823377976064,"DR3Gaia024323.206+111036.88",0,1,1,17,0,40.8466903038109,71.94735,11.176907326927447,52.96629,144.06265841922104,1.1161466,20.277573,0.17421432
4311356335145164801,6126100832953728,"DR3Gaia024214.028+051558.28",0,1,1,18,0,40.55845480823346,66.42228,5.266184836423731,37.83773,100.07741058779922,0.8957384,20.50868,0.13314699
4311356335145164801,465162138216960,"DR3Gaia030111.380+014130.92",0,1,1,13,0,45.29741556758539,56.968422,1.6919218282616681,50.26782,107.59164126058845,1.1739565,20.572115,0.12061624
4311356335145164801,3480302194939136,"DR3Gaia030333.187+041943.32",0,1,1,24,0,45.88827547795999,57.25171,4.328694386446907,43.796436,361.3938556930881,1.0639677,19.324219,0.11156104
4311356335145164801,12418747612942080,"DR3Gaia032816.622+085447.16",0,1,1,12,0,52.06924997440426,69.411026,8.91309677602357,48.653313,93.45209930958059,1.20773,20.622396,0.17178889
4311356335145164801,14260768891664000,"DR3Gaia032207.617+093251.57",0,1,1,26,0,50.531734814854964,63.613052,9.547656688462993,54.402916,547.4089781161312,1.1504952,18.885216,0.111623526
4311356335145164801,22149700396414080,"DR3Gaia025207.503+104258.27",0,1,1,22,0,43.03125759115416,45.057312,10.71618434786968,46.48865,177.40405902446167,0.95708036,20.03338,0.16754526
4311356335145164801,1477129448167296,"DR3Gaia025244.975+023730.72",0,1,1,23,0,43.187396756128926,66.914085,2.625194196446887,57.502357,139.44998385847003,0.9367961,20.100544,0.14806892
4311356335145164801,19319106495486080,"DR3Gaia023641.473+070111.17",0,1,1,16,0,39.17279971607508,63.580093,7.019767794161527,35.32292,101.88647799114584,0.92658985,20.47461,0.18211673
4311356335145164801,1052713664663808,"DR3Gaia030626.144+030915.69",0,1,1,19,0,46.60893240250977,55.60026,3.1543635624636024,50.53197,204.93114042193923,0.989953,19.894737,0.14147526
4311356335145164801,18344733034785280,"DR3Gaia023625.198+055740.80",0,1,1,22,0,39.104995469640706,75.28894,5.961334333253895,71.67986,176.0525621953319,0.9893058,20.075285,0.22784232
4311356335145164801,25300690268403072,"DR3Gaia023755.787+113416.03",0,1,1,19,0,39.48244542093287,54.85866,11.571119357368213,71.36106,146.84254475319452,0.9586499,20.134869,0.15626827
4311356335145164801,15387837029810304,"DR3Gaia031628.240+104822.57",0,1,1,18,0,49.117669389651674,80.71401,10.806266247797499,57.35227,109.83489241782236,1.06031,20.436632,0.13710591
4311356335145164801,3098183249196800,"DR3Gaia031401.198+041800.03",0,1,1,22,0,48.504997997379,56.64552,4.300004024580683,47.77651,359.1400797549429,1.1227018,19.334517,0.121955015
4311356335145164801,6330884873719808,"DR3Gaia024826.156+055250.04",0,1,1,22,0,42.108982127835255,51.85708,5.880567774981742,35.139717,187.0777063420319,0.9114259,19.990057,0.12907653
4311356335145164801,19318659818885760,"DR3Gaia023632.399+070029.06",0,1,1,11,0,39.13499932416031,45.22099,7.008071261997205,49.530857,92.051721058279,1.0680283,20.610796,0.20533112
4311356335145164801,4686633954276992,"DR3Gaia025258.196+033015.73",0,1,1,22,0,43.24248344884038,79.89885,3.5043617581684456,68.37919,171.59921184522838,0.9193881,20.088068,0.15996662
4311356335145164801,5856445606238336,"DR3Gaia024517.886+045001.03",0,1,1,24,0,41.32452943180697,64.748726,4.833621116747326,50.130997,725.9575325797894,1.3922148,18.610025,0.15870886
4311356335145164801,10562462747453696,"DR3Gaia031702.679+072237.22",0,1,1,16,0,49.261154134607395,55.18663,7.377004813977067,67.73805,105.93664604522668,0.97891843,20.461914,0.13692692
4311356335145164801,2533412229438976,"DR3Gaia030831.402+030119.02",0,1,1,25,0,47.130848767146915,48.28404,3.0219485698193234,48.012505,178.50663990816156,0.94717944,20.0775,0.15860721
4311356335145164801,7345631026868608,"DR3Gaia030538.976+062106.67",0,1,1,21,0,46.41239089817249,60.4848,6.351844985132437,74.36301,153.47447991923264,0.91004217,20.166666,0.13678198
4311356335145164801,7068042996347392,"DR3Gaia025644.833+054732.52",0,1,1,15,0,44.18680846161711,54.230362,5.7923662173989525,31.235613,107.47705634015355,1.1082835,20.408333,0.121873096
4311356335145164801,8511495604325888,"DR3Gaia030100.832+075546.87",0,1,1,20,0,45.25346155595762,58.637764,7.929678998744822,47.094418,194.11594580117998,0.9247503,19.964062,0.11638707
4311356335145164801,11486189953815552,"DR3Gaia033607.265+082642.44",0,1,1,18,0,54.030264212960205,60.209656,8.445117769219301,62.027973,132.76238963036676,0.9645903,20.342014,0.11202013
4311356335145164801,25522825976984704,"DR3Gaia024752.198+120223.54",0,1,1,17,0,41.967482166973554,43.08378,12.039869119447184,62.886806,154.7407694268903,1.0753677,20.122242,0.17834376
4311356335145164801,16568643798236928,"DR3Gaia032901.318+121009.01",0,1,1,25,0,52.255490203155425,76.166595,12.169168040967932,56.292156,137.89536900094612,0.92749065,20.324375,0.1741843
4311356335145164801,20832171933780224,"DR3Gaia025448.315+083148.69",0,1,1,16,0,43.7013179244287,62.094078,8.530189190234942,65.35207,114.59787507523383,1.056156,20.514648,0.104499795
4311356335145164801,17509898766241152,"DR3Gaia032250.118+123800.00",0,1,1,17,0,50.708819565110474,81.31062,12.63332165841016,54.50101,147.107058505235,1.0732423,20.204964,0.18060926
