# %ECSV 1.0
# ---
# delimiter: ','
# meta: !!omap
# - RELEASE: Gaia FPR
# - TABLE: lens_catalogue_name
# - DESCRIPTION: >
#     This table provides the list of input catalogues that have been used to select any given source that was analysed by the Gravitational Lens module and published in the lens candidate table.
#     
#     Each source may have been cross-matched to more than one catalogue and therefore can have several entries in the table. 
#     
#     For the FPR, the catalogues considered for this selection are mostly external, although sources identified by DPAC based on the classification performed by other processing have also been included here.
#     
#     Each catalogue is assigned a \texttt{catalogueId}. For the FPR the following applies:
#     \begin{itemize}
#     \item 1: Ducourant+2022 \cite{DR3-DPACP-153}
#     \item 2: Gravitational Lens data base (Ducourant+2023): \cite{2023Ducourant}
#     \item 3: Gravitational Lens candidates (Krone-Martins+2023): \cite{FPR-DPACP-200} 
#     \item 4: Milliquas 7.5b \cite{2021arXiv210512985F}
#     \item 5: Milliquas 7.5 \cite{2021arXiv210512985F}
#     \item 6: Milliquas 7.4d \cite{2021arXiv210512985F}
#     \item 7: Milliquas 7.4c \cite{2021arXiv210512985F}
#     \item 8: Milliquas 7.1b \cite{2019arXiv191205614F}
#     \item 9: Milliquas 7.0 \cite{2019arXiv191205614F}
#     \item 10: Milliquas 6.4 \cite{2019arXiv191205614F}
#     \item 11: Assef R90 \cite{2018ApJS..234...23A}
#     \item 12: Shu+2019 \cite{2019MNRAS.489.4741S}
#     \item 13: Assef C75 \cite{2018ApJS..234...23A}
#     \item 14: Sergei Klioner, private communication, 2022.
#     \end{itemize}
#     
#     Further details on these catalogues are given in Ducourant+2023.
# - CITATION: >
#     How to cite and acknowledge Gaia: 
#     https://gea.esac.esa.int/archive/documentation/credits.html 
# - KNOWN_ISSUES: >
#     Known issues: 
#     https://www.cosmos.esa.int/web/gaia-users/known-issues 
# - DOCUMENTATION: >
#     Tutorials and documentation: 
#     https://www.cosmos.esa.int/web/gaia-users/archive 
# datatype:
# - 
#   name: solution_id
#   datatype: int64
#   description: Solution Identifier
#   meta:
#     ucd: meta.version
# - 
#   name: source_id
#   datatype: int64
#   description: Unique source identifier (unique within a particular Data Release)
#   meta:
#     ucd: meta.id;meta.main
# - 
#   name: catalogue_id
#   datatype: int8
#   description: The unique identifier for the catalogue(s) used to select the sources in the gravitational lenses analysis
#   meta:
#     ucd: meta.id.assoc
solution_id,source_id,catalogue_id
4500506735866875780,6576419564266624,10
4500506735866875780,18588412298958080,10
4500506735866875780,5670731220507136,10
4500506735866875780,18588584097653120,10
4500506735866875780,6088476919415040,10
4500506735866875780,6572296395517824,10
4500506735866875780,18815117852578176,10
4500506735866875780,18639230352057856,10
4500506735866875780,18612738993734656,10
4500506735866875780,6120843793335936,10
4500506735866875780,6487771438973824,10
4500506735866875780,6487908877931264,10
4500506735866875780,6690871852481792,10
4500506735866875780,6280857094507136,10
4500506735866875780,6703447516745472,10
4500506735866875780,6690631334310016,10
4500506735866875780,6542025466180224,10
4500506735866875780,6284327428113152,10
4500506735866875780,4579294131482752,10
4500506735866875780,6540479277800704,10
4500506735866875780,18755297548334720,10
4500506735866875780,6544155769974912,10
4500506735866875780,6509143196243968,10
4500506735866875780,6712312329289728,10
4500506735866875780,18767838852676992,10
4500506735866875780,6536321749434624,10
4500506735866875780,6718570096508032,10
4500506735866875780,6266941400464768,10
4500506735866875780,4587746627194240,10
4500506735866875780,6737807255178112,10
4500506735866875780,6304393515367424,10
4500506735866875780,6304152997195264,10
4500506735866875780,6304565314070272,10
4500506735866875780,6330884873719808,10
4500506735866875780,6304187356933504,10
4500506735866875780,6226946665012736,10
4500506735866875780,4505145815938304,10
4500506735866875780,6226671787104128,10
4500506735866875780,4585650683158656,10
4500506735866875780,6200970703074048,10
4500506735866875780,6220693192919808,10
4500506735866875780,6200833264120704,10
4500506735866875780,6298036963719936,10
4500506735866875780,4954021437888128,10
4500506735866875780,6331125391886848,10
4500506735866875780,6622014936748800,10
4500506735866875780,6221865718852480,10
4500506735866875780,6327208381706240,10
4500506735866875780,6314804516144640,10
4500506735866875780,6623698563925120,10
4500506735866875780,5450863254763520,10
4500506735866875780,4559193684615680,10
4500506735866875780,6259107380469888,10
4500506735866875780,6676651215965440,10
4500506735866875780,6438602653764736,10
4500506735866875780,6254434456039552,10
4500506735866875780,8233246148393088,10
4500506735866875780,6262440275100160,10
4500506735866875780,6357101354191872,10
4500506735866875780,8235793064211712,10
4500506735866875780,5370152229047936,10
4500506735866875780,8180817482870912,10
4500506735866875780,5485841468488832,10
4500506735866875780,6660463484345088,10
4500506735866875780,5380116553327360,10
4500506735866875780,5485605245513984,10
4500506735866875780,8182638548961408,10
4500506735866875780,4972060300555520,10
4500506735866875780,8182668613502336,10
4500506735866875780,6661739089857792,10
4500506735866875780,1412601859486720,10
4500506735866875780,4671927985784832,10
4500506735866875780,6239316171145728,10
4500506735866875780,4757002698111616,10
4500506735866875780,4784971525208192,10
4500506735866875780,8196378149179264,10
4500506735866875780,6340819133083904,10
4500506735866875780,8163324080779008,10
4500506735866875780,8166279018285568,10
4500506735866875780,5468008764241792,10
4500506735866875780,5484054762098432,10
4500506735866875780,6452965024449280,10
4500506735866875780,6449048014290048,10
4500506735866875780,1220526626403456,10
4500506735866875780,1424417314182912,10
4500506735866875780,6449391611652352,10
4500506735866875780,1228777259297280,10
4500506735866875780,8204487047434624,10
4500506735866875780,5359019673810944,10
4500506735866875780,6369578234123392,10
4500506735866875780,1223898176454016,10
4500506735866875780,5579716568989440,10
4500506735866875780,8200505612936448,10
4500506735866875780,8010045288142720,10
4500506735866875780,7903564458413824,10
4500506735866875780,8010908576324864,10
4500506735866875780,5567995603035904,10
4500506735866875780,5613797133881856,10
4500506735866875780,5513913374831360,10
4500506735866875780,5619500850469376,10
4500506735866875780,5612495759397888,10
4500506735866875780,7887694554823552,10
4500506735866875780,1582231592354304,10
4500506735866875780,8014378910154624,10
4500506735866875780,5205431646307712,10
4500506735866875780,5614793566298752,10
4500506735866875780,7909027656832000,10
4500506735866875780,5621596794507904,10
4500506735866875780,5601530710148352,10
4500506735866875780,7915143690303104,10
4500506735866875780,7883670169850368,10
4500506735866875780,7997057306619520,10
4500506735866875780,8016401839607296,10
4500506735866875780,5201652072371712,10
4500506735866875780,7996851148188800,10
4500506735866875780,7934453863252480,10
4500506735866875780,5297343943571200,10
4500506735866875780,8110616242008960,10
4500506735866875780,5606478509842688,10
4500506735866875780,8097903138785280,10
4500506735866875780,7999462488578176,10
4500506735866875780,7897345345942912,10
4500506735866875780,5556656889179776,10
4500506735866875780,8097078505058432,10
4500506735866875780,5079709361061248,10
4500506735866875780,5299096290090496,10
4500506735866875780,2073438412177408,10
4500506735866875780,5121731321153024,10
4500506735866875780,8097559541411712,10
4500506735866875780,2074817096342656,10
4500506735866875780,1665450878995072,10
4500506735866875780,2067081860493440,10
4500506735866875780,5128122232514176,10
4500506735866875780,2055605707884672,10
4500506735866875780,7945139742160896,10
4500506735866875780,356207407728256,10
4500506735866875780,7920435090166016,10
4500506735866875780,5281710262671744,10
4500506735866875780,5331909840277888,10
4500506735866875780,5539240797349120,10
4500506735866875780,1993178358210048,10
4500506735866875780,7932151761033984,10
4500506735866875780,2102128793773312,10
4500506735866875780,2051276380813056,10
4500506735866875780,2093607578592128,10
4500506735866875780,7042440695425280,10
4500506735866875780,5318406463365888,10
4500506735866875780,1285054214992384,10
4500506735866875780,5318646981539072,10
4500506735866875780,5111595198329728,10
4500506735866875780,8027981071142656,10
4500506735866875780,7068042996347392,10
4500506735866875780,1991834033300992,10
4500506735866875780,1271104161710336,10
4500506735866875780,5345791174630400,10
4500506735866875780,7173420018618880,10
4500506735866875780,5314283294738688,10
4500506735866875780,2003000948363008,10
4500506735866875780,5340602854113536,10
4500506735866875780,5317994146513664,10
4500506735866875780,7150158475660288,10
4500506735866875780,7143767564141568,10
4500506735866875780,414756402380160,10
4500506735866875780,5321395760642048,10
4500506735866875780,1270416966952320,10
4500506735866875780,7064224769632896,10
4500506735866875780,8036850179147776,10
4500506735866875780,7037527252827136,10
4500506735866875780,8026228724487424,10
4500506735866875780,2029526666475776,10
4500506735866875780,7039451398185600,10
4500506735866875780,340367568585728,10
4500506735866875780,2091133677483008,10
4500506735866875780,7171942549880448,10
4500506735866875780,342429152913536,10
4500506735866875780,5221340202671232,10
4500506735866875780,5316104360911360,10
4500506735866875780,7171564592749952,10
4500506735866875780,6852092040060928,10
4500506735866875780,2086838710425088,10
4500506735866875780,1783614018886528,10
4500506735866875780,2024785022525440,10
4500506735866875780,7049351298535424,10
4500506735866875780,7253684366938496,10
4500506735866875780,5220309410544640,10
4500506735866875780,8062959285230336,10
4500506735866875780,1765746954912512,10
4500506735866875780,5248965432015872,10
4500506735866875780,7254062324061696,10
4500506735866875780,7048797247072512,10
4500506735866875780,1790623405771392,10
4500506735866875780,2186000914892032,10
4500506735866875780,5274288559316352,10
4500506735866875780,7153972406659072,10
4500506735866875780,98066988739968,10
4500506735866875780,7078930737706112,10
4500506735866875780,6840405434127616,10
4500506735866875780,1785744322661504,10
4500506735866875780,2211500136168832,10
4500506735866875780,1773993292139264,10
4500506735866875780,500209071374336,10
4500506735866875780,6832949370804736,10
4500506735866875780,1793204681310592,10
4500506735866875780,1328897241717504,10
4500506735866875780,5245941775010816,10
4500506735866875780,446333001543168,10
4500506735866875780,7278530753403648,10
4500506735866875780,1763586586827904,10
4500506735866875780,2184523446165888,10
4500506735866875780,84456237175680,10
4500506735866875780,502854771219072,10
4500506735866875780,495707945607424,10
4500506735866875780,2184695244870144,10
4500506735866875780,6839924397794304,10
4500506735866875780,447947909254912,10
4500506735866875780,440148248514432,10
4500506735866875780,2008670305548672,10
4500506735866875780,2239602107070464,10
4500506735866875780,1775951797238016,10
4500506735866875780,550546088236032,10
4500506735866875780,1708366191968640,10
4500506735866875780,2197030391084928,10
4500506735866875780,6842814911073664,10
4500506735866875780,7202007320413824,10
4500506735866875780,533606737168256,10
4500506735866875780,6843021069167616,10
4500506735866875780,508799006024832,10
4500506735866875780,2135423379974528,10
4500506735866875780,502305016615936,10
4500506735866875780,509761078712064,10
4500506735866875780,1707060521900928,10
4500506735866875780,533400578729984,10
4500506735866875780,7088139147717760,10
4500506735866875780,6867515267835904,10
4500506735866875780,2141848651075712,10
4500506735866875780,7083706741606400,10
4500506735866875780,2117281438053120,10
4500506735866875780,7212315242221696,10
4500506735866875780,1721903928916352,10
4500506735866875780,427332066188032,10
4500506735866875780,6764058095251840,10
4500506735866875780,528384056885632,10
4500506735866875780,6862842343366528,10
4500506735866875780,30202210258432,10
4500506735866875780,1801755961193728,10
4500506735866875780,1689846292967040,10
4500506735866875780,437399469558656,10
4500506735866875780,7236779375969152,10
4500506735866875780,1689640134536064,10
4500506735866875780,6789110639650432,10
4500506735866875780,6875795964830976,10
4500506735866875780,6769005897579648,10
4500506735866875780,2219329861354624,10
4500506735866875780,2220669891182080,10
4500506735866875780,7194585617188096,10
4500506735866875780,530136403570816,10
4500506735866875780,237322713290240,10
4500506735866875780,7232312609954176,10
4500506735866875780,940219881313280,10
4500506735866875780,2232493936392576,10
4500506735866875780,543261823706240,10
4500506735866875780,61091615117056,10
4500506735866875780,114868901117440,10
4500506735866875780,53291954453888,10
4500506735866875780,1741660778155008,10
4500506735866875780,6766085319816704,10
4500506735866875780,939017290465664,10
4500506735866875780,6815700782304000,10
4500506735866875780,932523299892096,10
4500506735866875780,3748166419830784,10
4500506735866875780,2226412263024896,10
4500506735866875780,1806703763440512,10
4500506735866875780,6971281677374848,10
4500506735866875780,3751293156065280,10
4500506735866875780,6988019165442560,10
4500506735866875780,9517648372480,10
4500506735866875780,919196016207616,10
4500506735866875780,2151160140204800,10
4500506735866875780,7217194324900608,10
4500506735866875780,1730287704761088,10
4500506735866875780,3760329767274496,10
4500506735866875780,433448099555072,10
4500506735866875780,461829245850880,10
4500506735866875780,540581764114048,10
4500506735866875780,465166433214336,10
4500506735866875780,7189637814719232,10
4500506735866875780,949363866401536,10
4500506735866875780,458599430491904,10
4500506735866875780,3763628302194048,10
4500506735866875780,7189607750113152,10
4500506735866875780,3738167735977600,10
4500506735866875780,6971487835814528,10
4500506735866875780,6823947119574400,10
4500506735866875780,916511661797376,10
4500506735866875780,7294881693664128,10
4500506735866875780,1750491230953216,10
4500506735866875780,1752174858624384,10
4500506735866875780,1757122660961536,10
4500506735866875780,6799242467531648,10
4500506735866875780,3762975467169408,10
4500506735866875780,3757821506387456,10
4500506735866875780,6791030489910784,10
4500506735866875780,6818758799027712,10
4500506735866875780,3764384216458880,10
4500506735866875780,269689586880128,10
4500506735866875780,1900918165624448,10
4500506735866875780,1852883251354880,10
4500506735866875780,1752724614471552,10
4500506735866875780,1958848685018880,10
4500506735866875780,6970422683948672,10
4500506735866875780,6793096369336448,10
4500506735866875780,6819205475618176,10
4500506735866875780,213511415762688,10
4500506735866875780,7216678928838656,10
4500506735866875780,7229357672340736,10
4500506735866875780,461416926729472,10
4500506735866875780,930530434600832,10
4500506735866875780,1929299309725056,10
4500506735866875780,6807969840773376,10
4500506735866875780,1740561266573440,10
4500506735866875780,1959810757696512,10
4500506735866875780,1952835730522240,10
4500506735866875780,6914244511585024,10
4500506735866875780,265738216958720,10
4500506735866875780,968463585964288,10
4500506735866875780,6975443500852096,10
4500506735866875780,6921219538547200,10
4500506735866875780,1953591644786560,10
4500506735866875780,3677625877230592,10
4500506735866875780,27245623258552320,10
4500506735866875780,3796785449773568,10
4500506735866875780,6802059965763456,10
4500506735866875780,849235294038912,10
4500506735866875780,3740607277389568,10
4500506735866875780,1939744670170624,10
4500506735866875780,46316927345664,10
4500506735866875780,6927541730440832,10
4500506735866875780,3796476211858688,10
4500506735866875780,274190712781184,10
4500506735866875780,267078246771072,10
4500506735866875780,174100794902400,10
4500506735866875780,6931046423837824,10
4500506735866875780,247630635775616,10
4500506735866875780,984200346052608,10
4500506735866875780,844493650136704,10
4500506735866875780,273503518009600,10
4500506735866875780,6954685923866112,10
4500506735866875780,1836734174252800,10
4500506735866875780,7035328230224384,10
4500506735866875780,273263001843072,10
4500506735866875780,3795239261281152,10
4500506735866875780,174410032278400,10
4500506735866875780,655789967269248,10
4500506735866875780,7016636532496768,10
4500506735866875780,1832198688774528,10
4500506735866875780,858065746299904,10
4500506735866875780,1832301767991808,10
4500506735866875780,3472154641916800,10
4500506735866875780,169359150479232,10
4500506735866875780,6954136168050688,10
4500506735866875780,3473632112451968,10
4500506735866875780,3767991988700800,10
4500506735866875780,6954067448583680,10
4500506735866875780,904932429524352,10
4500506735866875780,1843365603778176,10
4500506735866875780,1952079816362624,10
4500506735866875780,7004576264097024,10
4500506735866875780,965611727571456,10
4500506735866875780,965993980106624,10
4500506735866875780,3480023021920000,10
4500506735866875780,1076421883762432,10
4500506735866875780,3672162678872576,10
4500506735866875780,27175323234174080,10
4500506735866875780,637785464353152,10
4500506735866875780,6953071018055552,10
4500506735866875780,1870441077726848,10
4500506735866875780,7408578067665408,10
4500506735866875780,150255136641280,10
4500506735866875780,153381872120704,10
4500506735866875780,962828588761984,10
4500506735866875780,3875709768523520,10
4500506735866875780,6965681040421120,10
4500506735866875780,3891137291126656,10
4500506735866875780,7396414721220736,10
4500506735866875780,3468924826400128,10
4500506735866875780,3729337283052672,10
4500506735866875780,1865115318179840,10
4500506735866875780,7390023808838144,10
4500506735866875780,3453256785633792,10
4500506735866875780,1055909119856000,10
4500506735866875780,208975928874880,10
4500506735866875780,3876981078850432,10
4500506735866875780,3703017723413120,10
4500506735866875780,7418748550343040,10
4500506735866875780,179495273309184,10
4500506735866875780,7423528848925696,10
4500506735866875780,3877908791814656,10
4500506735866875780,7389577132240000,10
4500506735866875780,3448927458570752,10
4500506735866875780,1008733199063808,10
4500506735866875780,6946130349039872,10
4500506735866875780,15130242071268864,10
4500506735866875780,15143608012247424,10
4500506735866875780,15188000791693568,10
4500506735866875780,1069859173737216,10
4500506735866875780,3728100332465280,10
4500506735866875780,3822280375308672,10
4500506735866875780,3477136803898368,10
4500506735866875780,3724221977267072,10
4500506735866875780,3724664358615808,10
4500506735866875780,882220642396288,10
4500506735866875780,910155109794944,10
4500506735866875780,7392669508754432,10
4500506735866875780,586589453820032,10
4500506735866875780,3823998362244352,10
4500506735866875780,7341129901110144,10
4500506735866875780,649021098522112,10
4500506735866875780,7443625000966784,10
4500506735866875780,7336353897444352,10
4500506735866875780,7405966727654528,10
4500506735866875780,7350308246386944,10
4500506735866875780,3882375557815040,10
4500506735866875780,689909187259264,10
4500506735866875780,587826404025216,10
4500506735866875780,593804998510592,10
4500506735866875780,15142233620094848,10
4500506735866875780,15091587365665024,10
4500506735866875780,3882169399394944,10
4500506735866875780,593770638771456,10
4500506735866875780,3925290871169664,10
4500506735866875780,3491258656014336,10
4500506735866875780,7346356876899840,10
4500506735866875780,3706144459741056,10
4500506735866875780,7345184350261888,10
4500506735866875780,3518338425022208,10
4500506735866875780,991965646714880,10
4500506735866875780,15574857085680640,10
4500506735866875780,14750670041128960,10
4500506735866875780,3612101855939456,10
4500506735866875780,7351918859071744,10
4500506735866875780,15061385155475840,10
4500506735866875780,15573551415536128,10
4500506735866875780,565595653639296,10
4500506735866875780,620158917887488,10
4500506735866875780,7372569061846528,10
4500506735866875780,573223515572864,10
4500506735866875780,15119453113278464,10
4500506735866875780,15072865603416320,10
4500506735866875780,4317610363764480,10
4500506735866875780,3499401914088960,10
4500506735866875780,575663057019136,10
4500506735866875780,3866810596420352,10
4500506735866875780,3863202824230144,10
4500506735866875780,7361161628718464,10
4500506735866875780,15552523255553408,10
4500506735866875780,3863718220306560,10
4500506735866875780,4346747422141824,10
4500506735866875780,15096436383956224,10
4500506735866875780,4306512168245120,10
4500506735866875780,14858216022739584,10
4500506735866875780,15612068682658688,10
4500506735866875780,723238132962304,10
4500506735866875780,4345269953374208,10
4500506735866875780,15612137402137472,10
4500506735866875780,3537678662411392,10
4500506735866875780,14915356267383680,10
4500506735866875780,14863889674656384,10
4500506735866875780,7465237276434560,10
4500506735866875780,3526614826656000,10
4500506735866875780,15515792695343360,10
4500506735866875780,4256999785437696,10
4500506735866875780,15510947972151552,10
4500506735866875780,4282945682844288,10
4500506735866875780,4232398212700032,10
4500506735866875780,4331972734603904,10
4500506735866875780,15538435762989440,10
4500506735866875780,4276928433690368,10
4500506735866875780,4035516912143360,10
4500506735866875780,14892747559560960,10
4500506735866875780,4032149657778176,10
4500506735866875780,769967377649152,10
4500506735866875780,4338741603067648,10
4500506735866875780,4441236702882048,10
4500506735866875780,4285209130384512,10
4500506735866875780,3585095101648000,10
4500506735866875780,4285415288814080,10
4500506735866875780,4037441057487104,10
4500506735866875780,3561112004172672,10
4500506735866875780,3555442647201408,10
4500506735866875780,15550255513282432,10
4500506735866875780,2275954710205440,10
4500506735866875780,4272392947967488,10
4500506735866875780,15745904158267648,10
4500506735866875780,2331896659231872,10
4500506735866875780,4380591764052992,10
4500506735866875780,3962536827707776,10
4500506735866875780,15735626301364608,10
4500506735866875780,750829003360768,10
4500506735866875780,15305584111064576,10
4500506735866875780,2781596915282176,10
4500506735866875780,3945769275359872,10
4500506735866875780,3975387369496320,10
4500506735866875780,2358624240640640,10
4500506735866875780,4049948001797760,10
4500506735866875780,4470717357923584,10
4500506735866875780,3970168984811776,10
4500506735866875780,2481597743959808,10
4500506735866875780,2796195508760064,10
4500506735866875780,2735447491285888,10
4500506735866875780,3185079027895424,10
4500506735866875780,2735069534158720,10
4500506735866875780,2369932889922560,10
4500506735866875780,4055995315768576,10
4500506735866875780,15314719506777344,10
4500506735866875780,3952572503185280,10
4500506735866875780,4003631074460800,10
4500506735866875780,4399214742274560,10
4500506735866875780,15684773888520064,10
4500506735866875780,15685083128983296,10
4500506735866875780,3976143283707648,10
4500506735866875780,4428111282365440,10
4500506735866875780,2317186395854464,10
4500506735866875780,4104717424710528,10
4500506735866875780,4002909519952512,10
4500506735866875780,3195661827115520,10
4500506735866875780,15362410823263232,10
4500506735866875780,2415352168352000,10
4500506735866875780,2424702312419072,10
4500506735866875780,17174749583106688,10
4500506735866875780,3988959466173824,10
4500506735866875780,2412740828234880,10
4500506735866875780,2504584410674048,10
4500506735866875780,3130378323798784,10
4500506735866875780,2505890079440896,10
4500506735866875780,2427481156434304,10
4500506735866875780,17175097476003200,10
4500506735866875780,2399271810780928,10
4500506735866875780,17178460434884608,10
4500506735866875780,2419995028649344,10
4500506735866875780,2419647136060928,10
4500506735866875780,2396419952911616,10
4500506735866875780,3124846406284672,10
4500506735866875780,3106429586418048,10
4500506735866875780,4097914196701312,10
4500506735866875780,3212532458310912,10
4500506735866875780,3218820290441984,10
4500506735866875780,3111789705626752,10
4500506735866875780,3214387884188416,10
4500506735866875780,2434112586159616,10
4500506735866875780,14591275214895744,10
4500506735866875780,2403807296572928,10
4500506735866875780,2917554104680192,10
4500506735866875780,2405181686109440,10
4500506735866875780,2916660751478912,10
4500506735866875780,2887145736143232,10
4500506735866875780,3342034312637696,10
4500506735866875780,2509875809101824,10
4500506735866875780,4150450236957696,10
4500506735866875780,3158244071651200,10
4500506735866875780,3310285913947776,10
4500506735866875780,2901134444629760,10
4500506735866875780,3257925967811712,10
4500506735866875780,14622645656310016,10
4500506735866875780,3364161983792000,10
4500506735866875780,3320181518637440,10
4500506735866875780,17448734137209600,10
4500506735866875780,2952055576962432,10
4500506735866875780,2816708272244608,10
4500506735866875780,2848662829193344,10
4500506735866875780,2873337416284288,10
4500506735866875780,3263934626864000,10
4500506735866875780,3241188480024192,10
4500506735866875780,2935425463565440,10
4500506735866875780,17313391127343872,10
4500506735866875780,3371343169118592,10
4500506735866875780,17822877328358272,10
4500506735866875780,3044685136276736,10
4500506735866875780,2832277529288192,10
4500506735866875780,17822980407598592,10
4500506735866875780,3246789117388544,10
4500506735866875780,3050698090509952,10
4500506735866875780,17367095398722688,10
4500506735866875780,3046781080325376,10
4500506735866875780,3354747415802112,10
4500506735866875780,2931572877957760,10
4500506735866875780,10145984063480704,10
4500506735866875780,2883228725807872,10
4500506735866875780,3059288025238144,10
4500506735866875780,17831570342008320,10
4500506735866875780,9388798509419776,10
4500506735866875780,17052433209527808,10
4500506735866875780,3084301914781696,10
4500506735866875780,10181683831657984,10
4500506735866875780,9387840731976320,10
4500506735866875780,17054559218456064,10
4500506735866875780,9388356127708672,10
4500506735866875780,2867114009036288,10
4500506735866875780,9313653761500288,10
4500506735866875780,2859520506859392,10
4500506735866875780,3092067215666688,10
4500506735866875780,3082652647344640,10
4500506735866875780,9399690546151808,10
4500506735866875780,9322862171417472,10
4500506735866875780,17866170598655616,10
4500506735866875780,2958236036278400,10
4500506735866875780,9298986448537856,10
4500506735866875780,9408143041822080,10
4500506735866875780,9410513863781120,10
4500506735866875780,2971911210738432,10
4500506735866875780,9304655805015680,10
4500506735866875780,9407284049761792,10
4500506735866875780,17543292136947456,10
4500506735866875780,17950287532766464,10
4500506735866875780,3074131432566912,10
4500506735866875780,9331830063130624,10
